D44608,LKR,INR,07/08/2017 10:10,95
D44609,AUD,BSD,09/08/2017 10:10,495
D44610,CHF,SYP,08/08/2017 10:10,35
D44611,AED,USD,05/11/2017 10:10,400
D44612,USD,GBP,12/12/2016 09:10,430
D44613,AED,USD,03/11/2017 10:10,50
D44614,USD,GBP,12/12/2016 11:20,780
D44615,AED,USD,05/11/2017 03:10,400
D44616,AED,JPY,08/08/2017 10:10,620
D44617,AUD,BSD,08/08/2017 10:10,120
D44618,AUD,BSD,08/08/2017 10:10,495
D44619,ANG,INR,02/02/2017 10:10,725
D44620,ANG,INR,06/06/2015 08:10,50
D44621,KPW,NOK,08/08/2017 10:10,295
D44622,ZAR,SEK,02/02/2017 10:10,495
D44623,LKR,INR,07/08/2017 10:10,95
D44624,AUD,BSD,09/08/2017 10:10,495
D44625,CHF,SYP,08/08/2017 10:10,35
D44626,AED,USD,05/11/2017 10:10,400
D44627,USD,GBP,12/12/2016 09:10,430
D44628,AED,USD,03/11/2017 10:10,50
D44629,USD,GBP,12/12/2016 11:20,780
D44630,AED,USD,05/11/2017 03:10,400
D44631,AED,JPY,08/08/2017 10:10,620
D44632,AUD,BSD,08/08/2017 10:10,120
D44633,AUD,BSD,08/08/2017 10:10,495
D44634,ANG,INR,02/02/2017 10:10,725
D44635,ANG,INR,06/06/2015 08:10,50
D44636,KPW,NOK,08/08/2017 10:10,295
D44637,ZAR,SEK,02/02/2017 10:10,495
D44638,LKR,INR,07/08/2017 10:10,95
D44639,AUD,BSD,09/08/2017 10:10,495
D44640,CHF,SYP,08/08/2017 10:10,35
D44641,AED,USD,05/11/2017 10:10,400
D44642,USD,GBP,12/12/2016 09:10,430
D44643,AED,USD,03/11/2017 10:10,50
D44644,USD,GBP,12/12/2016 11:20,780
D44645,AED,USD,05/11/2017 03:10,400
D44646,AED,JPY,08/08/2017 10:10,620
D44647,AUD,BSD,08/08/2017 10:10,120
D44648,AUD,BSD,08/08/2017 10:10,495
D44649,ANG,INR,02/02/2017 10:10,725
D44650,ANG,INR,06/06/2015 08:10,50
D44651,KPW,NOK,08/08/2017 10:10,295
D44652,ZAR,SEK,02/02/2017 10:10,495
D44653,LKR,INR,07/08/2017 10:10,95
D44654,AUD,BSD,09/08/2017 10:10,495
D44655,CHF,SYP,08/08/2017 10:10,35
D44656,AED,USD,05/11/2017 10:10,400
D44657,USD,GBP,12/12/2016 09:10,430
D44658,AED,USD,03/11/2017 10:10,50
D44659,USD,GBP,12/12/2016 11:20,780
D44660,AED,USD,05/11/2017 03:10,400
D44661,AED,JPY,08/08/2017 10:10,620
D44662,AUD,BSD,08/08/2017 10:10,120
D44663,AUD,BSD,08/08/2017 10:10,495
D44664,ANG,INR,02/02/2017 10:10,725
D44665,ANG,INR,06/06/2015 08:10,50
D44666,KPW,NOK,08/08/2017 10:10,295
D44667,ZAR,SEK,02/02/2017 10:10,495
D44668,LKR,INR,07/08/2017 10:10,95
D44669,AUD,BSD,09/08/2017 10:10,495
D44670,CHF,SYP,08/08/2017 10:10,35
D44671,AED,USD,05/11/2017 10:10,400
D44672,USD,GBP,12/12/2016 09:10,430
D44673,AED,USD,03/11/2017 10:10,50
D44674,USD,GBP,12/12/2016 11:20,780
D44675,AED,USD,05/11/2017 03:10,400
D44676,AED,JPY,08/08/2017 10:10,620
D44677,AUD,BSD,08/08/2017 10:10,120
D44678,AUD,BSD,08/08/2017 10:10,495
D44679,ANG,INR,02/02/2017 10:10,725
D44680,ANG,INR,06/06/2015 08:10,50
D44681,KPW,NOK,08/08/2017 10:10,295
D44682,ZAR,SEK,02/02/2017 10:10,495
D44683,LKR,INR,07/08/2017 10:10,95
D44684,AUD,BSD,09/08/2017 10:10,495
D44685,CHF,SYP,08/08/2017 10:10,35
D44686,AED,USD,05/11/2017 10:10,400
D44687,USD,GBP,12/12/2016 09:10,430
D44688,AED,USD,03/11/2017 10:10,50
D44689,USD,GBP,12/12/2016 11:20,780
D44690,AED,USD,05/11/2017 03:10,400
D44691,AED,JPY,08/08/2017 10:10,620
D44692,AUD,BSD,08/08/2017 10:10,120
D44693,AUD,BSD,08/08/2017 10:10,495
D44694,ANG,INR,02/02/2017 10:10,725
D44695,ANG,INR,06/06/2015 08:10,50
D44696,KPW,NOK,08/08/2017 10:10,295
D44697,ZAR,SEK,02/02/2017 10:10,495
D44698,LKR,INR,07/08/2017 10:10,95
D44699,AUD,BSD,09/08/2017 10:10,495
D44700,CHF,SYP,08/08/2017 10:10,40
D44701,AED,USD,05/11/2017 10:10,400
D44702,USD,GBP,12/12/2016 09:10,430
D44703,AED,USD,03/11/2017 10:10,50
D44704,USD,GBP,12/12/2016 11:20,780
D44705,AED,USD,05/11/2017 03:10,400
D44706,AED,JPY,08/08/2017 10:10,620
D44707,AUD,BSD,08/08/2017 10:10,120
D44708,AUD,BSD,08/08/2017 10:10,495
D44709,ANG,INR,02/02/2017 10:10,725
D44710,ANG,INR,06/06/2015 08:10,50
D44711,KPW,NOK,08/08/2017 10:10,295
D44712,ZAR,SEK,02/02/2017 10:10,495
D44713,LKR,INR,07/08/2017 10:10,95
D44714,AUD,BSD,09/08/2017 10:10,495
D44715,CHF,SYP,08/08/2017 10:10,35
D44716,AED,USD,05/11/2017 10:10,400
D44717,USD,GBP,12/12/2016 09:10,430
D44718,AED,USD,03/11/2017 10:10,50
D44719,USD,GBP,12/12/2016 11:20,780
D44720,AED,USD,05/11/2017 03:10,400
D44721,AED,JPY,08/08/2017 10:10,620
D44722,AUD,BSD,08/08/2017 10:10,120
D44723,AUD,BSD,08/08/2017 10:10,495
D44724,ANG,INR,02/02/2017 10:10,725
D44725,ANG,INR,06/06/2015 08:10,50
D44726,KPW,NOK,08/08/2017 10:10,295
D44727,ZAR,SEK,02/02/2017 10:10,495
D44728,LKR,INR,07/08/2017 10:10,95
D44729,AUD,BSD,09/08/2017 10:10,495
D44730,CHF,SYP,08/08/2017 10:10,35
D44731,AED,USD,05/11/2017 10:10,400
D44732,USD,GBP,12/12/2016 09:10,430
D44733,AED,USD,03/11/2017 10:10,50
D44734,USD,GBP,12/12/2016 11:20,780
D44735,AED,USD,05/11/2017 03:10,400
D44736,AED,JPY,08/08/2017 10:10,620
D44737,AUD,BSD,08/08/2017 10:10,120
D44738,AUD,BSD,08/08/2017 10:10,495
D44739,ANG,INR,02/02/2017 10:10,725
D44740,ANG,INR,06/06/2015 08:10,50
D44741,KPW,NOK,08/08/2017 10:10,295
D44742,ZAR,SEK,02/02/2017 10:10,495
D44743,LKR,INR,07/08/2017 10:10,95
D44744,AUD,BSD,09/08/2017 10:10,495
D44745,CHF,SYP,08/08/2017 10:10,35
D44746,AED,USD,05/11/2017 10:10,400
D44747,USD,GBP,12/12/2016 09:10,430
D44748,AED,USD,03/11/2017 10:10,50
D44749,USD,GBP,12/12/2016 11:20,780
D44750,AED,USD,05/11/2017 03:10,400
D44751,AED,JPY,08/08/2017 10:10,620
D44752,AUD,BSD,08/08/2017 10:10,120
D44753,AUD,BSD,08/08/2017 10:10,495
D44754,ANG,INR,02/02/2017 10:10,725
D44755,ANG,INR,06/06/2015 08:10,50
D44756,KPW,NOK,08/08/2017 10:10,295
D44757,ZAR,SEK,02/02/2017 10:10,495
D44758,LKR,INR,07/08/2017 10:10,95
D44759,AUD,BSD,09/08/2017 10:10,495
D44760,CHF,SYP,08/08/2017 10:10,35
D44761,AED,USD,05/11/2017 10:10,400
D44762,USD,GBP,12/12/2016 09:10,430
D44763,AED,USD,03/11/2017 10:10,50
D44764,USD,GBP,12/12/2016 11:20,780
D44765,AED,USD,05/11/2017 03:10,400
D44766,AED,JPY,08/08/2017 10:10,620
D44767,AUD,BSD,08/08/2017 10:10,120
D44768,AUD,BSD,08/08/2017 10:10,495
D44769,ANG,INR,02/02/2017 10:10,725
D44770,ANG,INR,06/06/2015 08:10,50
D44771,KPW,NOK,08/08/2017 10:10,295
D44772,ZAR,SEK,02/02/2017 10:10,495
D44773,LKR,INR,07/08/2017 10:10,95
D44774,AUD,BSD,09/08/2017 10:10,495
D44775,CHF,SYP,08/08/2017 10:10,35
D44776,AED,USD,05/11/2017 10:10,400
D44777,USD,GBP,12/12/2016 09:10,430
D44778,AED,USD,03/11/2017 10:10,50
D44779,USD,GBP,12/12/2016 11:20,780
D44780,AED,USD,05/11/2017 03:10,400
D44781,AED,JPY,08/08/2017 10:10,620
D44782,AUD,BSD,08/08/2017 10:10,120
D44783,AUD,BSD,08/08/2017 10:10,495
D44784,ANG,INR,02/02/2017 10:10,725
D44785,ANG,INR,06/06/2015 08:10,50
D44786,KPW,NOK,08/08/2017 10:10,295
D44787,ZAR,SEK,02/02/2017 10:10,495
D44788,LKR,INR,07/08/2017 10:10,95
D44789,AUD,BSD,09/08/2017 10:10,495
D44790,CHF,SYP,08/08/2017 10:10,35
D44791,AED,USD,05/11/2017 10:10,400
D44792,USD,GBP,12/12/2016 09:10,430
D44793,AED,USD,03/11/2017 10:10,50
D44794,USD,GBP,12/12/2016 11:20,780
D44795,AED,USD,05/11/2017 03:10,400
D44796,AED,JPY,08/08/2017 10:10,620
D44797,AUD,BSD,08/08/2017 10:10,120
D44798,AUD,BSD,08/08/2017 10:10,495
D44799,ANG,INR,02/02/2017 10:10,725
D44800,ANG,INR,06/06/2015 08:10,50
D44801,KPW,NOK,08/08/2017 10:10,295
D44802,ZAR,SEK,02/02/2017 10:10,495
D44803,LKR,INR,07/08/2017 10:10,95
D44804,AUD,BSD,09/08/2017 10:10,495
D44805,CHF,SYP,08/08/2017 10:10,35
D44806,AED,USD,05/11/2017 10:10,400
D44807,USD,GBP,12/12/2016 09:10,430
D44808,AED,USD,03/11/2017 10:10,50
D44809,USD,GBP,12/12/2016 11:20,780
D44810,AED,USD,05/11/2017 03:10,400
D44811,AED,JPY,08/08/2017 10:10,620
D44812,AUD,BSD,08/08/2017 10:10,120
D44813,AUD,BSD,08/08/2017 10:10,495
D44814,ANG,INR,02/02/2017 10:10,725
D44815,ANG,INR,06/06/2015 08:10,50
D44816,KPW,NOK,08/08/2017 10:10,295
D44817,ZAR,SEK,02/02/2017 10:10,495
D44818,LKR,INR,07/08/2017 10:10,95
D44819,AUD,BSD,09/08/2017 10:10,495
D44820,CHF,SYP,08/08/2017 10:10,40
D44821,AED,USD,05/11/2017 10:10,400
D44822,USD,GBP,12/12/2016 09:10,430
D44823,AED,USD,03/11/2017 10:10,50
D44824,USD,GBP,12/12/2016 11:20,780
D44825,AED,USD,05/11/2017 03:10,400
D44826,AED,JPY,08/08/2017 10:10,620
D44827,AUD,BSD,08/08/2017 10:10,120
D44828,AUD,BSD,08/08/2017 10:10,495
D44829,ANG,INR,02/02/2017 10:10,725
D44830,ANG,INR,06/06/2015 08:10,50
D44831,KPW,NOK,08/08/2017 10:10,295
D44832,ZAR,SEK,02/02/2017 10:10,495
D44833,LKR,INR,07/08/2017 10:10,95
D44834,AUD,BSD,09/08/2017 10:10,495
D44835,CHF,SYP,08/08/2017 10:10,35
D44836,AED,USD,05/11/2017 10:10,400
D44837,USD,GBP,12/12/2016 09:10,430
D44838,AED,USD,03/11/2017 10:10,50
D44839,USD,GBP,12/12/2016 11:20,780
D44840,AED,USD,05/11/2017 03:10,400
D44841,AED,JPY,08/08/2017 10:10,620
D44842,AUD,BSD,08/08/2017 10:10,120
D44843,AUD,BSD,08/08/2017 10:10,495
D44844,ANG,INR,02/02/2017 10:10,725
D44845,ANG,INR,06/06/2015 08:10,50
D44846,KPW,NOK,08/08/2017 10:10,295
D44847,ZAR,SEK,02/02/2017 10:10,495
D44848,LKR,INR,07/08/2017 10:10,95
D44849,AUD,BSD,09/08/2017 10:10,495
D44850,CHF,SYP,08/08/2017 10:10,35
D44851,AED,USD,05/11/2017 10:10,400
D44852,USD,GBP,12/12/2016 09:10,430
D44853,AED,USD,03/11/2017 10:10,50
D44854,USD,GBP,12/12/2016 11:20,780
D44855,AED,USD,05/11/2017 03:10,400
D44856,AED,JPY,08/08/2017 10:10,620
D44857,AUD,BSD,08/08/2017 10:10,120
D44858,AUD,BSD,08/08/2017 10:10,495
D44859,ANG,INR,02/02/2017 10:10,725
D44860,ANG,INR,06/06/2015 08:10,50
D44861,KPW,NOK,08/08/2017 10:10,295
D44862,ZAR,SEK,02/02/2017 10:10,495
D44863,LKR,INR,07/08/2017 10:10,95
D44864,AUD,BSD,09/08/2017 10:10,495
D44865,CHF,SYP,08/08/2017 10:10,35
D44866,AED,USD,05/11/2017 10:10,400
D44867,USD,GBP,12/12/2016 09:10,430
D44868,AED,USD,03/11/2017 10:10,50
D44869,USD,GBP,12/12/2016 11:20,780
D44870,AED,USD,05/11/2017 03:10,400
D44871,AED,JPY,08/08/2017 10:10,620
D44872,AUD,BSD,08/08/2017 10:10,120
D44873,AUD,BSD,08/08/2017 10:10,495
D44874,ANG,INR,02/02/2017 10:10,725
D44875,ANG,INR,06/06/2015 08:10,50
D44876,KPW,NOK,08/08/2017 10:10,295
D44877,ZAR,SEK,02/02/2017 10:10,495
D44878,LKR,INR,07/08/2017 10:10,95
D44879,AUD,BSD,09/08/2017 10:10,495
D44880,CHF,SYP,08/08/2017 10:10,35
D44881,AED,USD,05/11/2017 10:10,400
D44882,USD,GBP,12/12/2016 09:10,430
D44883,AED,USD,03/11/2017 10:10,50
D44884,USD,GBP,12/12/2016 11:20,780
D44885,AED,USD,05/11/2017 03:10,400
D44886,AED,JPY,08/08/2017 10:10,620
D44887,AUD,BSD,08/08/2017 10:10,120
D44888,AUD,BSD,08/08/2017 10:10,495
D44889,ANG,INR,02/02/2017 10:10,725
D44890,ANG,INR,06/06/2015 08:10,50
D44891,KPW,NOK,08/08/2017 10:10,295
D44892,ZAR,SEK,02/02/2017 10:10,495
D44893,LKR,INR,07/08/2017 10:10,95
D44894,AUD,BSD,09/08/2017 10:10,495
D44895,CHF,SYP,08/08/2017 10:10,35
D44896,AED,USD,05/11/2017 10:10,400
D44897,USD,GBP,12/12/2016 09:10,430
D44898,AED,USD,03/11/2017 10:10,50
D44899,USD,GBP,12/12/2016 11:20,780
D44900,AED,USD,05/11/2017 03:10,400
D44901,AED,JPY,08/08/2017 10:10,620
D44902,AUD,BSD,08/08/2017 10:10,120
D44903,AUD,BSD,08/08/2017 10:10,495
D44904,ANG,INR,02/02/2017 10:10,725
D44905,ANG,INR,06/06/2015 08:10,50
D44906,KPW,NOK,08/08/2017 10:10,295
D44907,ZAR,SEK,02/02/2017 10:10,495
D44908,LKR,INR,07/08/2017 10:10,95
D44909,AUD,BSD,09/08/2017 10:10,495
D44910,CHF,SYP,08/08/2017 10:10,35
D44911,AED,USD,05/11/2017 10:10,400
D44912,USD,GBP,12/12/2016 09:10,430
D44913,AED,USD,03/11/2017 10:10,50
D44914,USD,GBP,12/12/2016 11:20,780
D44915,AED,USD,05/11/2017 03:10,400
D44916,AED,JPY,08/08/2017 10:10,620
D44917,AUD,BSD,08/08/2017 10:10,120
D44918,AUD,BSD,08/08/2017 10:10,495
D44919,ANG,INR,02/02/2017 10:10,725
D44920,ANG,INR,06/06/2015 08:10,50
D44921,KPW,NOK,08/08/2017 10:10,295
D44922,ZAR,SEK,02/02/2017 10:10,495
D44923,LKR,INR,07/08/2017 10:10,95
D44924,AUD,BSD,09/08/2017 10:10,495
D44925,CHF,SYP,08/08/2017 10:10,35
D44926,AED,USD,05/11/2017 10:10,400
D44927,USD,GBP,12/12/2016 09:10,430
D44928,AED,USD,03/11/2017 10:10,50
D44929,USD,GBP,12/12/2016 11:20,780
D44930,AED,USD,05/11/2017 03:10,400
D44931,AED,JPY,08/08/2017 10:10,620
D44932,AUD,BSD,08/08/2017 10:10,120
D44933,AUD,BSD,08/08/2017 10:10,495
D44934,ANG,INR,02/02/2017 10:10,725
D44935,ANG,INR,06/06/2015 08:10,50
D44936,KPW,NOK,08/08/2017 10:10,295
D44937,ZAR,SEK,02/02/2017 10:10,495
D44938,LKR,INR,07/08/2017 10:10,95
D44939,AUD,BSD,09/08/2017 10:10,495
D44940,CHF,SYP,08/08/2017 10:10,40
D44941,AED,USD,05/11/2017 10:10,400
D44942,USD,GBP,12/12/2016 09:10,430
D44943,AED,USD,03/11/2017 10:10,50
D44944,USD,GBP,12/12/2016 11:20,780
D44945,AED,USD,05/11/2017 03:10,400
D44946,AED,JPY,08/08/2017 10:10,620
D44947,AUD,BSD,08/08/2017 10:10,120
D44948,AUD,BSD,08/08/2017 10:10,495
D44949,ANG,INR,02/02/2017 10:10,725
D44950,ANG,INR,06/06/2015 08:10,50
D44951,KPW,NOK,08/08/2017 10:10,295
D44952,ZAR,SEK,02/02/2017 10:10,495
D44953,LKR,INR,07/08/2017 10:10,95
D44954,AUD,BSD,09/08/2017 10:10,495
D44955,CHF,SYP,08/08/2017 10:10,35
D44956,AED,USD,05/11/2017 10:10,400
D44957,USD,GBP,12/12/2016 09:10,430
D44958,AED,USD,03/11/2017 10:10,50
D44959,USD,GBP,12/12/2016 11:20,780
D44960,AED,USD,05/11/2017 03:10,400
D44961,AED,JPY,08/08/2017 10:10,620
D44962,AUD,BSD,08/08/2017 10:10,120
D44963,AUD,BSD,08/08/2017 10:10,495
D44964,ANG,INR,02/02/2017 10:10,725
D44965,ANG,INR,06/06/2015 08:10,50
D44966,KPW,NOK,08/08/2017 10:10,295
D44967,ZAR,SEK,02/02/2017 10:10,495
D44968,LKR,INR,07/08/2017 10:10,95
D44969,AUD,BSD,09/08/2017 10:10,495
D44970,CHF,SYP,08/08/2017 10:10,35
D44971,AED,USD,05/11/2017 10:10,400
D44972,USD,GBP,12/12/2016 09:10,430
D44973,AED,USD,03/11/2017 10:10,50
D44974,USD,GBP,12/12/2016 11:20,780
D44975,AED,USD,05/11/2017 03:10,400
D44976,AED,JPY,08/08/2017 10:10,620
D44977,AUD,BSD,08/08/2017 10:10,120
D44978,AUD,BSD,08/08/2017 10:10,495
D44979,ANG,INR,02/02/2017 10:10,725
D44980,ANG,INR,06/06/2015 08:10,50
D44981,KPW,NOK,08/08/2017 10:10,295
D44982,ZAR,SEK,02/02/2017 10:10,495
D44983,LKR,INR,07/08/2017 10:10,95
D44984,AUD,BSD,09/08/2017 10:10,495
D44985,CHF,SYP,08/08/2017 10:10,35
D44986,AED,USD,05/11/2017 10:10,400
D44987,USD,GBP,12/12/2016 09:10,430
D44988,AED,USD,03/11/2017 10:10,50
D44989,USD,GBP,12/12/2016 11:20,780
D44990,AED,USD,05/11/2017 03:10,400
D44991,AED,JPY,08/08/2017 10:10,620
D44992,AUD,BSD,08/08/2017 10:10,120
D44993,AUD,BSD,08/08/2017 10:10,495
D44994,ANG,INR,02/02/2017 10:10,725
D44995,ANG,INR,06/06/2015 08:10,50
D44996,KPW,NOK,08/08/2017 10:10,295
D44997,ZAR,SEK,02/02/2017 10:10,495
D44998,LKR,INR,07/08/2017 10:10,95
D44999,AUD,BSD,09/08/2017 10:10,495
D45000,CHF,SYP,08/08/2017 10:10,35
D45001,AED,USD,05/11/2017 10:10,400
D45002,USD,GBP,12/12/2016 09:10,430
D45003,AED,USD,03/11/2017 10:10,50
D45004,USD,GBP,12/12/2016 11:20,780
D45005,AED,USD,05/11/2017 03:10,400
D45006,AED,JPY,08/08/2017 10:10,620
D45007,AUD,BSD,08/08/2017 10:10,120
D45008,AUD,BSD,08/08/2017 10:10,495
D45009,ANG,INR,02/02/2017 10:10,725
D45010,ANG,INR,06/06/2015 08:10,50
D45011,KPW,NOK,08/08/2017 10:10,295
D45012,ZAR,SEK,02/02/2017 10:10,495
D45013,LKR,INR,07/08/2017 10:10,95
D45014,AUD,BSD,09/08/2017 10:10,495
D45015,CHF,SYP,08/08/2017 10:10,35
D45016,AED,USD,05/11/2017 10:10,400
D45017,USD,GBP,12/12/2016 09:10,430
D45018,AED,USD,03/11/2017 10:10,50
D45019,USD,GBP,12/12/2016 11:20,780
D45020,AED,USD,05/11/2017 03:10,400
D45021,AED,JPY,08/08/2017 10:10,620
D45022,AUD,BSD,08/08/2017 10:10,120
D45023,AUD,BSD,08/08/2017 10:10,495
D45024,ANG,INR,02/02/2017 10:10,725
D45025,ANG,INR,06/06/2015 08:10,50
D45026,KPW,NOK,08/08/2017 10:10,295
D45027,ZAR,SEK,02/02/2017 10:10,495
D45028,LKR,INR,07/08/2017 10:10,95
D45029,AUD,BSD,09/08/2017 10:10,495
D45030,CHF,SYP,08/08/2017 10:10,35
D45031,AED,USD,05/11/2017 10:10,400
D45032,USD,GBP,12/12/2016 09:10,430
D45033,AED,USD,03/11/2017 10:10,50
D45034,USD,GBP,12/12/2016 11:20,780
D45035,AED,USD,05/11/2017 03:10,400
D45036,AED,JPY,08/08/2017 10:10,620
D45037,AUD,BSD,08/08/2017 10:10,120
D45038,AUD,BSD,08/08/2017 10:10,495
D45039,ANG,INR,02/02/2017 10:10,725
D45040,ANG,INR,06/06/2015 08:10,50
D45041,KPW,NOK,08/08/2017 10:10,295
D45042,ZAR,SEK,02/02/2017 10:10,495
D45043,LKR,INR,07/08/2017 10:10,95
D45044,AUD,BSD,09/08/2017 10:10,495
D45045,CHF,SYP,08/08/2017 10:10,35
D45046,AED,USD,05/11/2017 10:10,400
D45047,USD,GBP,12/12/2016 09:10,430
D45048,AED,USD,03/11/2017 10:10,50
D45049,USD,GBP,12/12/2016 11:20,780
D45050,AED,USD,05/11/2017 03:10,400
D45051,AED,JPY,08/08/2017 10:10,620
D45052,AUD,BSD,08/08/2017 10:10,120
D45053,AUD,BSD,08/08/2017 10:10,495
D45054,ANG,INR,02/02/2017 10:10,725
D45055,ANG,INR,06/06/2015 08:10,50
D45056,KPW,NOK,08/08/2017 10:10,295
D45057,ZAR,SEK,02/02/2017 10:10,495
D45058,LKR,INR,07/08/2017 10:10,95
D45059,AUD,BSD,09/08/2017 10:10,495
D45060,CHF,SYP,08/08/2017 10:10,40
D45061,AED,USD,05/11/2017 10:10,400
D45062,USD,GBP,12/12/2016 09:10,430
D45063,AED,USD,03/11/2017 10:10,50
D45064,USD,GBP,12/12/2016 11:20,780
D45065,AED,USD,05/11/2017 03:10,400
D45066,AED,JPY,08/08/2017 10:10,620
D45067,AUD,BSD,08/08/2017 10:10,120
D45068,AUD,BSD,08/08/2017 10:10,495
D45069,ANG,INR,02/02/2017 10:10,725
D45070,ANG,INR,06/06/2015 08:10,50
D45071,KPW,NOK,08/08/2017 10:10,295
D45072,ZAR,SEK,02/02/2017 10:10,495
D45073,LKR,INR,07/08/2017 10:10,95
D45074,AUD,BSD,09/08/2017 10:10,495
D45075,CHF,SYP,08/08/2017 10:10,35
D45076,AED,USD,05/11/2017 10:10,400
D45077,USD,GBP,12/12/2016 09:10,430
D45078,AED,USD,03/11/2017 10:10,50
D45079,USD,GBP,12/12/2016 11:20,780
D45080,AED,USD,05/11/2017 03:10,400
D45081,AED,JPY,08/08/2017 10:10,620
D45082,AUD,BSD,08/08/2017 10:10,120
D45083,AUD,BSD,08/08/2017 10:10,495
D45084,ANG,INR,02/02/2017 10:10,725
D45085,ANG,INR,06/06/2015 08:10,50
D45086,KPW,NOK,08/08/2017 10:10,295
D45087,ZAR,SEK,02/02/2017 10:10,495
D45088,LKR,INR,07/08/2017 10:10,95
D45089,AUD,BSD,09/08/2017 10:10,495
D45090,CHF,SYP,08/08/2017 10:10,35
D45091,AED,USD,05/11/2017 10:10,400
D45092,USD,GBP,12/12/2016 09:10,430
D45093,AED,USD,03/11/2017 10:10,50
D45094,USD,GBP,12/12/2016 11:20,780
D45095,AED,USD,05/11/2017 03:10,400
D45096,AED,JPY,08/08/2017 10:10,620
D45097,AUD,BSD,08/08/2017 10:10,120
D45098,AUD,BSD,08/08/2017 10:10,495
D45099,ANG,INR,02/02/2017 10:10,725
D45100,ANG,INR,06/06/2015 08:10,50
D45101,KPW,NOK,08/08/2017 10:10,295
D45102,ZAR,SEK,02/02/2017 10:10,495
D45103,LKR,INR,07/08/2017 10:10,95
D45104,AUD,BSD,09/08/2017 10:10,495
D45105,CHF,SYP,08/08/2017 10:10,35
D45106,AED,USD,05/11/2017 10:10,400
D45107,USD,GBP,12/12/2016 09:10,430
D45108,AED,USD,03/11/2017 10:10,50
D45109,USD,GBP,12/12/2016 11:20,780
D45110,AED,USD,05/11/2017 03:10,400
D45111,AED,JPY,08/08/2017 10:10,620
D45112,AUD,BSD,08/08/2017 10:10,120
D45113,AUD,BSD,08/08/2017 10:10,495
D45114,ANG,INR,02/02/2017 10:10,725
D45115,ANG,INR,06/06/2015 08:10,50
D45116,KPW,NOK,08/08/2017 10:10,295
D45117,ZAR,SEK,02/02/2017 10:10,495
D45118,LKR,INR,07/08/2017 10:10,95
D45119,AUD,BSD,09/08/2017 10:10,495
D45120,CHF,SYP,08/08/2017 10:10,35
D45121,AED,USD,05/11/2017 10:10,400
D45122,USD,GBP,12/12/2016 09:10,430
D45123,AED,USD,03/11/2017 10:10,50
D45124,USD,GBP,12/12/2016 11:20,780
D45125,AED,USD,05/11/2017 03:10,400
D45126,AED,JPY,08/08/2017 10:10,620
D45127,AUD,BSD,08/08/2017 10:10,120
D45128,AUD,BSD,08/08/2017 10:10,495
D45129,ANG,INR,02/02/2017 10:10,725
D45130,ANG,INR,06/06/2015 08:10,50
D45131,KPW,NOK,08/08/2017 10:10,295
D45132,ZAR,SEK,02/02/2017 10:10,495
D45133,LKR,INR,07/08/2017 10:10,95
D45134,AUD,BSD,09/08/2017 10:10,495
D45135,CHF,SYP,08/08/2017 10:10,35
D45136,AED,USD,05/11/2017 10:10,400
D45137,USD,GBP,12/12/2016 09:10,430
D45138,AED,USD,03/11/2017 10:10,50
D45139,USD,GBP,12/12/2016 11:20,780
D45140,AED,USD,05/11/2017 03:10,400
D45141,AED,JPY,08/08/2017 10:10,620
D45142,AUD,BSD,08/08/2017 10:10,120
D45143,AUD,BSD,08/08/2017 10:10,495
D45144,ANG,INR,02/02/2017 10:10,725
D45145,ANG,INR,06/06/2015 08:10,50
D45146,KPW,NOK,08/08/2017 10:10,295
D45147,ZAR,SEK,02/02/2017 10:10,495
D45148,LKR,INR,07/08/2017 10:10,95
D45149,AUD,BSD,09/08/2017 10:10,495
D45150,CHF,SYP,08/08/2017 10:10,35
D45151,AED,USD,05/11/2017 10:10,400
D45152,USD,GBP,12/12/2016 09:10,430
D45153,AED,USD,03/11/2017 10:10,50
D45154,USD,GBP,12/12/2016 11:20,780
D45155,AED,USD,05/11/2017 03:10,400
D45156,AED,JPY,08/08/2017 10:10,620
D45157,AUD,BSD,08/08/2017 10:10,120
D45158,AUD,BSD,08/08/2017 10:10,495
D45159,ANG,INR,02/02/2017 10:10,725
D45160,ANG,INR,06/06/2015 08:10,50
D45161,KPW,NOK,08/08/2017 10:10,295
D45162,ZAR,SEK,02/02/2017 10:10,495
D45163,LKR,INR,07/08/2017 10:10,95
D45164,AUD,BSD,09/08/2017 10:10,495
D45165,CHF,SYP,08/08/2017 10:10,35
D45166,AED,USD,05/11/2017 10:10,400
D45167,USD,GBP,12/12/2016 09:10,430
D45168,AED,USD,03/11/2017 10:10,50
D45169,USD,GBP,12/12/2016 11:20,780
D45170,AED,USD,05/11/2017 03:10,400
D45171,AED,JPY,08/08/2017 10:10,620
D45172,AUD,BSD,08/08/2017 10:10,120
D45173,AUD,BSD,08/08/2017 10:10,495
D45174,ANG,INR,02/02/2017 10:10,725
D45175,ANG,INR,06/06/2015 08:10,50
D45176,KPW,NOK,08/08/2017 10:10,295
D45177,ZAR,SEK,02/02/2017 10:10,495
D45178,LKR,INR,07/08/2017 10:10,95
D45179,AUD,BSD,09/08/2017 10:10,495
D45180,CHF,SYP,08/08/2017 10:10,40
D45181,AED,USD,05/11/2017 10:10,400
D45182,USD,GBP,12/12/2016 09:10,430
D45183,AED,USD,03/11/2017 10:10,50
D45184,USD,GBP,12/12/2016 11:20,780
